product_title,product_type,entry_day
Polo Becky Rayas Blanco,Polo,2023-05-24
Polo Becky Rayas Azul,Polo,2023-05-24
Blusa Berenice Celeste & Blanco,Blusa,2023-05-24
Casaca Escocia Azul,Casaca,2023-05-24
Casaca Escocia Beige,Casaca,2023-05-24
Casaca Belén Beige,Casaca,2023-05-24
Casaca Belén Castaño,Casaca,2023-05-24
Blusa Amelie Verde,Blusa,2023-05-16
Abrigo Estonia Guinda,Abrigo,2023-05-16
Abrigo Estonia Gris Jaspeado,Abrigo,2023-05-16
Abrigo Estonia Charcoal,Abrigo,2023-05-16
Abrigo Estonia Azul,Abrigo,2023-05-16
Blusa Camelia Blanco,Blusa,2023-05-16
Blusa Amelie Off White,Blusa,2023-05-16
Blusa Amelie Negro,Blusa,2023-05-16
Vestido Milano Azul,Vestido,2023-05-09
Polo Alexia Cremoso,Polo,2023-05-09
Polo Alexia Charcoal,Polo,2023-05-09
Polo Alexia Azul,Polo,2023-05-09
Blusa Mercedes Azul,Blusa,2023-05-09
Blusa Mercedes Beige,Blusa,2023-05-09
Pantalón Brisa Gris,Pantalón,2023-05-09
Pantalón Brisa Negro,Pantalón,2023-05-09
Vestido Muriel Negro,Vestido,2023-05-16
Vestido Muriel Azul,Vestido,2023-05-16
Chompa Carmina Acero,Chompas,2023-05-16
Chompa Carmina Charcoal,Chompas,2023-05-16
Saco Denver Verde,Saco,2023-05-03
Polo Ariel Off White,Polo,2023-05-03
Polo Ariel Negro,Polo,2023-05-03
Polo Ariel Verde,Polo,2023-05-03
Polo Malena Azul,Polo,2023-05-03
Polo Malena Charcoal,Polo,2023-05-03
Polo Malena Rose Gold,Polo,2023-05-03
Polo Sabrina Blanco,Polo,2023-05-03
Polo Sabrina Negro,Polo,2023-05-03
Casaca Francisca Rosado,Casaca,2023-05-03
Casaca Francisca Gris,Casaca,2023-05-03
Polo Bonaire Gris,Polo,2023-05-01
Blusa Cuba Celeste,Blusa,2023-05-01
Blusa Cuba Beige,Blusa,2023-05-01
Falda Vega Charcoal,Falda,2023-05-01
Pantalón Maya Celeste,Pantalón,2023-05-16
Pantalón Gabriela Celeste,Pantalón,2023-05-24
Pantalón Gabriela Hueso,Pantalón,2023-05-24
Casaca Katia Celeste,Casaca,2023-05-16
Blusa Anís Celeste,Blusa,2023-05-24
Polo Alejandra Beige,Polo,2023-05-16
Polo Alejandra Negro,Polo,2023-05-16
Polo Alejandra Gris,Polo,2023-05-16
Polo Eliana Aqua,Polo,2023-05-09
Polo Eliana Off White,Polo,2023-05-09
Polo Eliana Azul,Polo,2023-05-09
Casaca Mia Off White,Casaca,2023-05-01
Casaca Mia Verde,Casaca,2023-05-01
Casaca Antonia Azul,Casaca,2023-05-24
Casaca Antonia Negro,Casaca,2023-05-24
Chompa Anahí Off White,Chompas,2023-05-09
Chompa Anahí Charcoal,Chompas,2023-05-09
Chompa Violeta Beige,Chompas,2023-05-03
Chompa Violeta Camel,Chompas,2023-05-03
Pantalón Margarita Negro,Pantalón,2023-05-01
Polo Australia Azul,Polo,2023-05-01
Pantalón Johanna Off White,Pantalón,2023-05-01
Pantalón Johanna Negro,Pantalón,2023-05-01
Pantalón Johanna Verde Oscuro,Pantalón,2023-05-01
Polo Australia Negro,Polo,2023-05-01
Polo Australia Blanco,Polo,2023-05-01
Blusa Savanna Negro,Blusa,2023-05-03
Vestido Milano Verde Claro,Vestido,2023-05-09
Vestido Milano Negro,Vestido,2023-05-09
Saco Denver Gris,Saco,2023-05-03
Saco Denver Beige,Saco,2023-05-03
Polo Sidney Verde,Polo,2023-05-01
Polo Sidney Off White,Polo,2023-05-01
Saco Denver Camel,Saco,2023-05-03
Saco Denver Charcoal,Saco,2023-05-03
Falda Vega Negro,Falda,2023-05-01
Blusa Amelie Celeste,Blusa,2023-05-16
Blusa Savanna Marrón,Blusa,2023-05-03
Blusa Savanna Azul,Blusa,2023-05-03
Falda Vigo Negro,Falda,2023-05-03
Polo Bonaire Blanco,Polo,2023-05-01
Polo Bonaire Negro,Polo,2023-05-01
